nome_cliente,nome_produto,quantidade,forma_de_pagamento,tipo_pagamento,status_pedido,desconto,valor_total,cliente_id,produto_id,data
POliana Mendes,caneca branca,1,a vista,dinheiro,agendamento pag/,0,70,1,5,2023-06-16
Ronygullity Petriky,chvaveiro,2,a prazo,cartao,personaliaçao,1,35,2,6,2023-07-16
Lorena Mnedes,caneca polimero,3,a vista,dinheiro,preparaçaop de arte,2,45,3,7,2023-08-16
Ronygullity Petriky,chvaveiro,2,a prazo,cartao,personaliaçao,1,35,2,6,2023-07-16
Lorena Mnedes,caneca polimero,3,a vista,dinheiro,preparaçaop de arte,2,45,3,7,2023-08-16
Lorena Mnedes,caneca polimero,3,a vista,dinheiro,preparaçaop de arte,2,45,3,7,2023-08-16
Lorena Mnedes,caneca polimero,3,a vista,dinheiro,preparaçaop de arte,2,45,3,7,2023-08-16
Ronygullity Petriky,chvaveiro,2,a prazo,cartao,personaliaçao,1,35,2,6,2023-07-16
Julia mendes,camiseta poliester,4,a prazo,cartao,pedido pronto,3,15,4,8,2023-09-16
Ronygullity Petriky,chvaveiro,2,a prazo,cartao,personaliaçao,1,35,2,6,2023-07-16
POliana Mendes,caneca branca,1,a vista,dinheiro,agendamento pag/,0,70,1,5,2023-06-16
Julia mendes,camiseta poliester,4,a prazo,cartao,pedido pronto,3,15,4,8,2023-09-16
Ronygullity Petriky,chvaveiro,2,a prazo,cartao,personaliaçao,1,35,2,6,2023-07-16
Ronygullity Petriky,chvaveiro,2,a prazo,cartao,personaliaçao,1,35,2,6,2023-07-16
Julia mendes,camiseta poliester,4,a prazo,cartao,pedido pronto,3,15,4,8,2023-09-16
Ronygullity Petriky,chvaveiro,2,a prazo,cartao,personaliaçao,1,35,2,6,2023-07-16
Ronygullity Petriky,chvaveiro,2,a prazo,cartao,personaliaçao,1,35,2,6,2023-07-16
Lorena Mnedes,caneca polimero,3,a vista,dinheiro,preparaçaop de arte,2,45,3,7,2023-08-16
POliana Mendes,caneca branca,1,a vista,dinheiro,agendamento pag/,0,70,1,5,2023-06-16
POliana Mendes,caneca branca,1,a vista,dinheiro,agendamento pag/,0,70,1,5,2023-06-16
Julia mendes,camiseta poliester,4,a prazo,cartao,pedido pronto,3,15,4,8,2023-09-16
Ronygullity Petriky,chvaveiro,2,a prazo,cartao,personaliaçao,1,35,2,6,2023-07-16
Lorena Mnedes,caneca polimero,3,a vista,dinheiro,preparaçaop de arte,2,45,3,7,2023-08-16
Ronygullity Petriky,chvaveiro,2,a prazo,cartao,personaliaçao,1,35,2,6,2023-07-16
POliana Mendes,caneca branca,1,a vista,dinheiro,agendamento pag/,0,70,1,5,2023-06-16
Lorena Mnedes,caneca polimero,3,a vista,dinheiro,preparaçaop de arte,2,45,3,7,2023-08-16
Julia mendes,camiseta poliester,4,a prazo,cartao,pedido pronto,3,15,4,8,2023-09-16
Ronygullity Petriky,chvaveiro,2,a prazo,cartao,personaliaçao,1,35,2,6,2023-07-16
Julia mendes,camiseta poliester,4,a prazo,cartao,pedido pronto,3,15,4,8,2023-09-16
Ronygullity Petriky,chvaveiro,2,a prazo,cartao,personaliaçao,1,35,2,6,2023-07-16
